-0.2705063428541038,0.6376427144603147
0.6995581070845394,0.6977437483525822
0.3508589126717357,1.264740535871363
0.8296788865589988,0.6852489377014153
3.5112254118499693,1.199988842329088
0.09313867410044965,1.3243890133696654
0.4719441755318016,-0.016034553588802253
-1.3075762637755726,1.6416312596769922
0.8232371663119473,0.7515792635806106
1.251508269537945,1.017207556001249
-0.2214443111770776,2.418580817921554
-0.02263871398272022,0.6652711166268699
0.596844450051251,1.0631414838096185
-0.21948753488873238,0.04995181917571856
-0.1014088306752358,0.6959166067819257
1.63269408242519,0.4802254798305747
-0.6247816489903016,-0.06772025968688752
3.2641761225434047,0.3878914607153329
1.4773699230494763,0.37886445988373096
1.9851131033413953,-0.03896489882444848
0.6983213091007474,0.4467485240531546
-0.19087707540460275,0.8133910822262166
1.569611728938822,-0.08254696363187092
1.6697339780299425,0.5978582310975034
0.6301185849389819,-0.02620406196817961
0.24138795655818615,0.6314545759940731
2.090159390750565,0.22990684161455688
-0.3419165665091765,0.6841659975603259
1.055994389964833,-0.7258739648914878
0.6533695022945263,0.48044242514816127
0.5510165037825923,0.6290610236482982
-0.14479307347488227,0.055480882452960616
2.4445298103123143,0.21192521178093676
0.19624831547841354,0.5695033087290787
0.5631585337564761,2.1740220614547012
1.2443822252758503,0.64619955635003
-0.5107441658442267,-0.7647242068653027
-0.40730231383814636,2.8732063358875846
2.0524990204058997,0.9356771496638034
3.2010438062853708,-0.7657766386589538
1.901178213435751,-0.1570538955014097
0.962146813381473,0.35677059589760163
-0.551942700544811,1.5525795019991693
1.8494386855187424,0.8639620425598482
1.3771074150681477,0.2399671912650245
-0.4914536844740266,1.0076444313418664
-1.8248729847269463,1.3385073507246865
1.0632792260844062,1.421316472631357
1.3326976378316788,0.18207223375017306
0.9488995794196998,-0.1778858951831535
